GridSize
2.88005
2.87184
2.86363
2.85554
2.84743
2.83936
2.83138
2.82338
2.81545
2.80758
2.79969
2.79189
2.78413
2.77635
2.76868
2.761
2.75335
2.74579
2.73822
2.73069
2.72323
2.71576
2.70835
2.701
2.69362
2.68634
2.67907
2.6718
2.66463
2.65745
2.65029
2.64322
2.63614
2.62909
2.62212
2.61511
2.60818
2.6013
2.59439
2.58757
2.58076
2.57396
2.56724
2.56051
2.5538
2.54718
2.54053
2.53393
2.52739
2.52082
2.51433
2.50786
2.50139
2.49499
2.4886
2.48221
2.47591
2.46959
2.4633
2.45708
2.45083
2.44464
2.43849
2.43233
2.42623
2.42015
2.41407
2.40806
2.40205
2.39605
2.39012
2.38417
2.37827
2.37242
2.36654
2.36072
2.35493
2.34913
2.3434
2.33767
2.33195
2.3263
2.32063
2.31499
2.30941
2.3038
2.29825
2.29273
2.28719
2.28172
2.27626
2.27079
2.2654
2.26
2.2546
2.24928
2.24393
2.23862
2.23336
2.22807
2.22284
2.21763
2.2124
2.20725
2.20209
2.19693
2.19185
2.18674
2.18166
2.17663
2.17158
2.16657
2.1616
2.1566
2.15167
2.14675
2.14181
2.13695
2.13207
2.1272
2.1224
2.11756
2.11277
2.10801
2.10324
2.09851
2.0938
2.08908
2.08442
2.07976
2.0751
2.0705
2.06588
2.06129
2.05673
2.05216
2.04763
2.04313
2.03861
2.03414
2.02968
2.02521
2.02081
2.01638
2.01198
2.00762
2.00324
1.9989
1.99459
1.99026
1.98598
1.9817
1.97742
1.9732
1.96896
1.96474
1.96056
1.95636
1.9522
1.94806
1.94391
1.93981
1.93571
1.9316
1.92755
1.92349
1.91944
1.91543
1.9114
1.90741
1.90345
1.89946
1.89552
1.89159
1.88765
1.88376
1.87987
1.87598
1.87213
1.86827
1.86444
1.86063
1.8568
1.85302
1.84925
1.84547
1.84173
1.83799
1.83426
1.83057
1.82686
1.82317
1.81952
1.81584
1.81221
1.80859
1.80496
1.80137
1.79778
1.79419
1.79064
1.78708
1.78354
1.78003
1.7765
1.77301
1.76952
1.76603
1.76259
1.75913
1.75568
1.75228
1.74885
1.74545
1.74207
1.73868
1.73532
1.73197
1.72862
1.7253
1.72198
1.71867
1.71539
1.71209
1.70882
1.70557
1.70231
1.69908
1.69586
1.69263
1.68944
1.68624
1.68306
1.6799
1.67673
1.67358
1.67046
1.66732
1.66421
1.66111
1.658
1.65494
1.65186
1.64879
1.64575
1.6427
1.63967
1.63666
1.63364
1.63065
1.62766
1.62467
1.62172
1.61875
1.6158
1.61287
1.60993
1.60702
1.60412
1.6012
1.59833
1.59545
1.59257
1.58972
1.58686
1.58402
1.5812
1.57836
1.57556
1.57276
1.56996
1.56719
1.56441
1.56163
1.55889
1.55614
1.5534
1.55068
1.54795
1.54524
1.54255
1.53984
1.53717
1.53449
1.53182
1.52917
1.52651
1.52388
1.52125
1.51862
1.51601
1.51341
1.5108
1.50823
1.50564
1.50307
1.50051
1.49795
1.49541
1.49287
1.49033
1.48782
1.48531
1.4828
1.48032
1.47783
1.47536
1.47291
1.47046
1.46805
1.46565
1.46327
1.46092
1.45858
1.45625
1.45393
1.45157
1.44919
1.44675
1.44421
1.44154
1.43857
1.43505
1.43078
1.42592
1.42113
1.41618
1.40947
1.4021
1.39889
1.39942
1.3991
1.39677
1.39398
1.39133
1.38888
1.38679
1.38494
1.38295
1.38066
1.37834
1.37623
1.37432
1.37247
1.37053
1.36836
1.366
1.36365
1.36156
1.35976
1.358
1.356
1.35369
1.3513
1.34914
1.34732
1.34562
1.34369
1.3414
1.339
1.33687
1.33514
1.33349
1.33149
1.32912
1.32678
1.32486
1.32328
1.32154
1.31932
1.3169
1.31482
1.31322
1.31163
1.30956
1.30713
1.30497
1.30336
1.30186
1.29985
1.29742
1.29526
1.29371
1.29224
1.2902
1.28776
1.2857
1.28427
1.28277
1.28061
1.27819
1.27634
1.27503
1.27338
1.27104
1.26876
1.26723
1.26594
1.26397
1.26153
1.2596
1.25836
1.25683
1.2545
1.25225
1.25083
1.24958
1.24754
1.24512
1.24343
1.2423
1.24057
1.23815
1.23621
1.23507
1.23359
1.23126
1.22914
1.22793
1.22662
1.22441
1.22219
1.22091
1.21971
1.21759
1.21533
1.214
1.21286
1.21081
1.20855
1.20722
1.2061
1.20406
1.20183
1.20054
1.19941
1.19735
1.19518
1.19398
1.1928
1.19067
1.18861
1.18751
1.18624
1.18404
1.18214
1.18115
1.17972
1.17747
1.17579
1.17486
1.17321
1.17097
1.16957
1.1686
1.16671
1.1646
1.16348
1.16234
1.16023
1.15839
1.15747
1.15603
1.15383
1.15238
1.15147
1.14966
1.1476
1.14653
1.1454
1.14331
1.14161
1.14075
1.1392
1.13708
1.13587
1.13489
1.13293
1.13112
1.13025
1.12885
1.12675
1.12548
1.12456
1.12267
1.12086
1.12
1.11864
1.11657
1.11534
1.11443
1.11254
1.11081
1.11
1.10857
1.10655
1.10546
1.10448
1.10253
1.10099
1.10021
1.09862
1.09672
1.09581
1.09466
1.09267
1.09141
1.09058
1.08878
1.08713
1.08636
1.08493
1.08303
1.08208
1.08103
1.0791
1.07783
1.07703
1.07528
1.07368
1.07295
1.0715
1.06967
1.06881
1.06769
1.0658
1.0647
1.06383
1.06203
1.06064
1.05991
1.05831
1.05668
1.05595
1.05461
1.05283
1.05198
1.0509
1.04907
1.04803
1.04716
1.04538
1.04413
1.0434
1.04175
1.0403
1.03961
1.03814
1.03654
1.03582
1.03455
1.03284
1.03204
1.03095
1.0292
1.02829
1.02736
1.02562
1.02458
1.02377
1.02208
1.0209
1.02017
1.01857
1.01727
1.01659
1.01509
1.01368
1.01302
1.01162
1.01014
1.00947
1.00818
1.00663
1.00594
1.00474
1.00317
1.00244
1.00133
0.99973
0.998963
0.997932
0.996323
0.995518
0.994551
0.992945
0.992103
0.991188
0.989592
0.988718
0.987845
0.986262
0.985363
0.984522
0.982955
0.982037
0.981221
0.979669
0.978741
0.977941
0.976404
0.975473
0.974682
0.973161
0.972232
0.971446
0.969937
0.96902
0.968232
0.966734
0.965835
0.965039
0.963552
0.962675
0.961867
0.960391
0.959543
0.958716
0.957251
0.956437
0.955583
0.954134
0.953355
0.95247
0.95104
0.950299
0.949375
0.947969
0.947266
0.946297
0.944924
0.944256
0.943237
0.941905
0.941267
0.940193
0.938913
0.938298
0.937166
0.93595
0.935345
0.934158
0.933015
0.932408
0.931169
0.930109
0.929483
0.928202
0.927232
0.926569
0.925259
0.924381
0.923664
0.922343
0.921556
0.920767
0.919458
0.918752
0.917877
0.916606
0.915965
0.914998
0.913789
0.913191
0.91213
0.911009
0.910424
0.90928
0.908265
0.907659
0.906452
0.905554
0.904895
0.903654
0.902871
0.902128
0.900891
0.90021
0.899362
0.898169
0.897561
0.8966
0.895489
0.894916
0.89385
0.892853
0.892268
0.891121
0.890256
0.889611
0.888425
0.887687
0.886945
0.885771
0.885138
0.884273
0.883164
0.882593
0.881606
0.880607
0.880042
0.878957
0.878094
0.877476
0.876339
0.875615
0.874895
0.873766
0.873154
0.872303
0.871248
0.870693
0.869715
0.868782
0.868219
0.867148
0.866362
0.865723
0.864621
0.863971
0.863208
0.862147
0.861587
0.860686
0.859733
0.859191
0.858177
0.857371
0.85677
0.855703
0.855045
0.854324
0.853286
0.852729
0.851865
0.850931
0.850399
0.849416
0.848632
0.848041
0.847005
0.846369
0.845653
0.844652
0.844114
0.843252
0.842367
0.841839
0.840866
0.840136
0.839531
0.838524
0.837936
0.837193
0.836248
0.835733
0.834847
0.83404
0.833501
0.832529
0.83188
0.831231
0.830267
0.829735
0.828937
0.828077
0.827572
0.826651
0.825951
0.825368
0.824413
0.823855
0.82313
0.822245
0.82175
0.820885
0.820148
0.819609
0.818676
0.818095
0.817425
0.816535
0.816043
0.815225
0.814469
0.813957
0.813051
0.812456
0.811826
0.810941
0.810452
0.80967
0.80891
0.808416
0.807534
0.806938
0.806331
0.805462
0.804977
0.804219
0.80347
0.802985
0.802125
0.801538
0.800943
0.800094
0.799619
0.798872
0.798146
0.797666
0.796821
0.796256
0.795661
0.794837
0.794376
0.79363
0.792936
0.792456
0.791625
0.791091
0.790485
0.789693
0.789245
0.788493
0.787843
0.787354
0.786537
0.786039
0.785412
0.784661
0.784224
0.783461
0.782864
0.782356
0.78156
0.7811
0.780443
0.779746
0.779308
0.778538
0.778001
0.77746
0.776699
0.776269
0.775579
0.774947
0.774494
0.773727
0.773249
0.772664
0.771956
0.771541
0.770821
0.770266
0.769777
0.769033
0.768606
0.767969
0.767334
0.76691
0.766177
0.765699
0.765156
0.764462
0.764063
0.76338
0.762833
0.762372
0.761654
0.761239
0.760633
0.760018
0.759612
0.758907
0.758448
0.757924
0.757259
0.756876
0.756216
0.755699
0.755247
0.754561
0.754168
0.753572
0.752998
0.752598
0.751919
0.751495
0.750969
0.75035
0.749979
0.749329
0.748862
0.748401
0.747756
0.747391
0.746788
0.746275
0.745868
0.745216
0.744838
0.744291
0.743736
0.743367
0.742728
0.742323
0.741834
0.741248
0.740901
0.740289
0.739852
0.739415
0.73881
0.73847
0.737896
0.737425
0.737033
0.736423
0.736077
0.735546
0.735045
0.734688
0.734085
0.733725
0.733239
0.732713
0.73238
0.731793
0.731416
0.730971
0.730429
0.730112
0.729547
0.72915
0.728744
0.728192
0.727883
0.727346
0.726929
0.726558
0.726003
0.725696
0.725189
0.724755
0.724411
0.72386
0.723551
0.723074
0.722627
0.722306
0.721763
0.72145
0.721002
0.720545
0.720242
0.719711
0.719394
0.718972
0.718508
0.718222
0.717703
0.717382
0.716984
0.716518
0.716243
0.71574
0.715415
0.71504
0.714574
0.714309
0.713821
0.713494
0.713138
0.712675
0.712418
0.711945
0.711618
0.71128
0.710821
0.710572
0.710113
0.709789
0.709464
0.709012
0.708771
0.708325
0.708005
0.707693
0.707249
0.707015
0.706581
0.706266
0.705965
0.70553
0.705303
0.704881
0.704574
0.704281
0.703857
0.703638
0.703224
0.702927
0.702641
0.702228
0.702016
0.701612
0.701326
0.701046
0.700644
0.700441
0.700043
0.69977
0.699494
0.699106
0.698909
0.698519
0.69826
0.697986
0.697612
0.697423
0.697038
0.696796
0.696521
0.696165
0.69598
0.695602
0.695376
0.6951
0.694761
0.694582
0.694209
0.694002
0.693722
0.693403
0.693226
0.692862
0.692671
0.692388
0.69209
0.691914
0.691558
0.691385
0.691095
0.690822
0.690643
0.690299
0.69014
0.689847
0.689597
0.689415
0.689084
0.688939
0.688639
0.688418
0.688227
0.687914
0.687778
0.687476
0.68728
0.68708
0.686786
0.686659
0.686353
0.686185
0.685971
0.685704
0.685576
0.685275
0.685129
0.684904
0.684662
0.684533
0.684237
0.684115
0.683873
0.683665
0.683524
0.683244
0.683135
0.682884
0.682706
0.682553
0.682289
0.682193
0.681931
0.681788
0.681614
0.68138
0.681282
0.681021
0.680903
0.680714
0.680508
0.680409
0.680151
0.680063
0.679853
0.67969
0.679576
0.679343
0.67927
0.679054
0.678926
0.678798
0.678583
0.678515
0.678277
0.678173
0.677997
0.677798
0.677695
0.677446
0.677349
0.677154
0.676997
0.676908
0.676702
0.676667
0.676482
0.676391
0.676271
0.676074
0.67599
0.675747
0.675633
0.675461
0.675293
0.675238
0.675052
0.675031
0.67487
0.674756
0.674634
0.67441
0.674319
0.674103
0.674018
0.67392
0.673789
0.673763
0.673556
0.673477
0.673269
0.673115
0.673019
0.672856
0.672843
0.672692
0.6726
0.672457
0.672245
0.672168
0.671969
0.671949
0.671827
0.671722
0.671616
0.671391
0.671301
0.671121
0.671056
0.670987
0.670834
0.670763
0.670512
0.670423
0.670262
0.670185
0.670131
0.669954
0.669853
0.66962
0.669506
0.669417
0.669298
0.669257
0.669013
0.6689
0.668692
0.668604
0.668543
0.668385
0.668277
0.668027
0.667899
0.667787
0.667668
0.667607
0.667348
0.667224
0.666998
0.666924
0.66683
0.666652
0.666499
0.666234
0.666128
0.666011
0.665877
0.665736
0.665434
0.665321
0.665122
0.665065
0.664872
0.664626
0.664436
0.664227
0.664159
0.663967
0.663737
0.663512
0.663264
0.663209
0.662971
0.662805
0.662481
0.662282
0.662148
0.661951
0.661747
0.66141
0.6612
0.661042
0.66083
0.660621
0.660232
0.660067
0.659819
0.659668
0.65935
0.659015
0.658789
0.65856
0.658366
0.658014
0.657667
0.657446
0.657181
0.656984
0.656528
0.656261
0.655955
0.655752
0.655412
0.654993
0.654694
0.654411
0.654146
0.65375
0.653312
0.653054
0.652708
0.652438
0.651905
0.651579
0.651235
0.650933
0.650494
0.650008
0.649677
0.64934
0.648928
0.648447
0.647965
0.647696
0.647219
0.646801
0.646213
0.64589
0.645467
0.644984
0.644435
0.643964
0.643595
0.643096
0.642501
0.642019
0.641543
0.641143
0.640444
0.639967
0.639424
0.63901
0.63835
0.637748
0.637244
0.636744
0.636129
0.635463
0.634896
0.634431
0.633726
0.63311
0.632419
0.631991
0.631244
0.630582
0.629897
0.629373
0.628686
0.627917
0.627249
0.626675
0.625952
0.625195
0.624422
0.623906
0.623075
0.622343
0.621511
0.620966
0.620137
0.619309
0.618529
0.617884
0.617073
0.616181
0.615379
0.614743
0.613826
0.61298
0.612086
0.611484
0.610479
0.609614
0.608733
0.608048
0.607056
0.6061
0.605277
0.604505
0.603473
0.602527
0.601652
0.600892
0.599735
0.598861
0.597922
0.597126
0.595928
0.595039
0.594133
0.593197
0.592037
0.591118
0.590206
0.589187
0.587999
0.587152
0.586115
0.585097
0.583864
0.583074
0.581935
0.580862
0.579699
0.578845
0.577675
0.576524
0.575455
0.574524
0.573269
0.572165
0.57108
0.570128
0.568749
0.567759
0.566622
0.565591
0.564205
0.563247
0.562101
0.560925
0.559637
0.558665
0.55745
0.556226
0.554993
0.554038
0.552659
0.551522
0.55029
0.549297
0.547825
0.546767
0.545559
0.544415
0.543001
0.541967
0.540736
0.539478
0.538152
0.537151
0.535774
0.534564
0.533271
0.532263
0.53075
0.529656
0.528378
0.527246
0.525763
0.524724
0.52343
0.522166
0.520812
0.519778
0.518368
0.51714
0.515848
0.514786
0.51325
0.51218
0.510857
0.509702
0.508205
0.507213
0.505823
0.504584
0.503251
0.502197
0.500731
0.499555
0.498288
0.497142
0.495637
0.494631
0.493253
0.492074
0.490647
0.489688
0.488186
0.487049
0.485751
0.484653
0.483167
0.482125
0.480819
0.479613
0.478236
0.477261
0.475801
0.474688
0.473376
0.47235
0.470825
0.469874
0.468524
0.467395
0.466016
0.465074
0.463644
0.462544
0.461302
0.460242
0.458803
0.457863
0.456539
0.455447
0.454102
0.453222
0.451751
0.450783
0.449512
0.448512
0.447098
0.446233
0.44491
0.443849
0.442615
0.441698
0.4403
0.439389
0.43816
0.437167
0.43583
0.435048
0.433669
0.432753
0.431532
0.43066
0.429284
0.4285
0.427258
0.426295
0.425102
0.424297
0.422972
0.422144
0.420989
0.420099
0.418834
0.418146
0.416843
0.416036
0.414884
0.414115
0.412818
0.412153
0.410964
0.410128
0.40902
0.40831
0.407065
0.406374
0.405283
0.404494
0.403354
0.402758
0.401523
0.400872
0.3998
0.399118
0.397943
0.397417
0.396259
0.395593
0.394591
0.393958
0.392827
0.392305
0.391251
0.390597
0.389616
0.389087
0.387951
0.387495
0.386475
0.385905
0.384904
0.384481
0.383375
0.382942
0.382005
0.381467
0.380515
0.380131
0.379111
0.378682
0.377818
0.377346
0.376405
0.376112
0.375119
0.374764
0.373916
0.373552
0.372614
0.372399
0.371465
0.371147
0.370371
0.370053
0.369185
0.369001
0.368159
0.367876
0.367158
0.366921
0.366083
0.365992
0.365179
0.364995
0.364294
0.364166
0.363358
0.363346
0.362598
0.362472
0.361852
0.361773
0.361055
0.361089
0.360429
0.360367
0.359813
0.359821
0.359152
0.359296
0.358668
0.358727
0.358209
0.358329
0.357716
0.357958
0.357398
0.357542
0.357121
0.357301
0.356801
0.357112
0.356647
0.356886
0.356552
0.35683
0.35641
0.356852
0.356434
0.356829
0.356549
0.35696
0.356628
0.357196
0.356862
0.357386
0.35722
0.357724
0.357543
0.358204
0.357995
0.358661
0.358606
0.359244
0.359191
0.360007
0.359892
0.360765
0.360786
0.361616
0.361698
0.362679
0.362699
0.363765
0.363925
0.364931
0.365212
0.366329
0.366555
0.367822
0.368143
0.369374
0.369843
0.371172
0.371602
0.373137
0.373599
0.375149
0.375805
0.377404
0.378081
0.37989
0.380587
0.38247
0.383383
0.385264
0.386288
0.388386
0.389411
0.391673
0.392875
0.395165
0.39656
0.399052
0.400445
0.403206
0.404741
0.407592
0.409394
0.412386
0.414293
0.41762
0.419648
0.423144
0.425502
0.429131
0.431742
0.435723
0.438447
0.442779
0.445844
0.450382
0.453823
0.458736
0.462397
0.467859
0.471838
0.477656
0.482192
0.488433
0.493424
0.500327
0.505725
0.51329
0.519428
0.52754
0.534459
0.543422
0.551037
0.561092
0.56959
0.580624
0.590389
0.602644
0.61363
0.627536
0.639883
0.655667
0.669969
0.687689
0.704317
0.724703
0.743931
0.767685
0.790202
0.817806
0.844868
0.877328
0.909767
0.948826
0.988075
1.03572
1.08431
1.14276
1.20404
1.27765
1.35575
1.45056
1.55217
1.67648
1.81266
1.97886
2.16481
2.39337
2.6521
2.97348
3.34013
3.79708
4.32346
4.97673
5.72659
6.65331
7.69383
8.9733
10.3547
12.0345
13.7512
15.8159
17.7672
20.0975
22.0904
24.4376
26.2741
28.3323
29.8818
31.4407
32.6141
33.6065
34.3051
34.7181
34.874
34.7457
34.385
33.7916
33.0036
32.0648
31.0324
29.9443
28.8626
27.8095
26.8375
25.9477
25.1638
24.4738
23.8804
23.375
22.9384
22.5711
22.2554
21.984
21.7532
21.5502
21.3766
21.2232
21.0888
20.9728
20.866
20.7763
20.6949
20.6203
20.5601
20.5011
20.4513
20.4089
20.3678
20.336
20.3046
20.2802
20.2583
20.2372
20.2252
20.2089
20.1987
20.1936
20.1826
20.1825
20.1778
20.1777
20.1777
20.18
20.1829
20.187
20.1907
20.2002
20.2008
20.2138
20.2174
20.2265
20.2356
20.2429
20.2513
20.2607
20.2687
20.2755
20.2856
20.2907
20.3008
20.3009
20.3167
20.3085
20.3265
20.3157
20.331
20.3172
20.3351
20.3115
20.3317
20.3045
20.3209
20.2904
20.3046
20.2705
20.2788
20.2472
20.2445
20.2138
20.2067
20.1719
20.1576
20.1268
20.0979
20.072
20.0352
20.0053
19.9637
19.9335
19.8831
19.8515
19.7986
19.7592
19.7041
19.6649
19.5985
19.5619
19.4909
19.4466
19.3777
19.3281
19.2533
19.2048
19.1252
19.0715
18.9929
18.9355
18.8503
18.7969
18.7048
18.6481
18.5592
18.4946
18.4052
18.342
18.2456
18.1833
18.0868
18.0188
17.9232
17.8555
17.7537
17.689
17.5856
17.5157
17.4167
17.3428
17.2411
17.1711
17.0643
16.9941
16.8896
16.8149
16.7113
16.6383
16.5305
16.4597
16.353
16.2777
16.1755
16.0987
15.9939
15.9217
15.8135
15.7415
15.6362
15.561
15.4574
15.3843
15.2784
15.2078
15.104
15.0302
14.9312
14.8565
14.7563
14.6861
14.5833
14.5147
14.4151
14.3447
14.2481
14.1799
14.0821
14.0169
13.9207
13.8535
13.7622
13.694
13.6035
13.54
13.4481
13.3874
13.2983
13.2361
13.1505
13.0894
13.0033
12.946
12.8612
12.8041
12.724
12.6659
12.5873
12.5324
12.4523
12.4006
12.3227
12.2704
12.1969
12.1446
12.0715
12.0221
11.9486
11.9003
11.8302
11.7812
11.7136
11.6666
11.5974
11.5534
11.4846
11.4403
11.3755
11.3303
11.2672
11.2239
11.1597
11.1178
11.0554
11.013
10.9535
10.912
10.8517
10.8129
10.7517
10.7135
10.6556
10.6163
10.5609
10.5223
10.466
10.4296
10.3739
10.3377
10.285
10.2485
10.1961
10.1616
10.1081
10.0755
10.0243
9.99074
9.94226
9.90816
9.85946
9.828
9.77921
9.7492
9.70225
9.67104
9.62538
9.59528
9.54959
9.52202
9.47696
9.44858
9.40573
9.37642
9.33507
9.30814
9.26588
9.24055
9.19846
9.17262
9.13317
9.10769
9.06879
9.04464
9.00496
8.98147
8.94402
8.9201
8.88451
8.86081
8.82418
8.80284
8.76634
8.74594
8.71122
8.68939
8.6558
8.63502
8.60173
8.58283
8.54971
8.53001
8.49861
8.47913
8.44883
8.43116
8.39951
8.38278
8.35224
8.33552
8.30754
8.29024
8.26209
8.24623
8.21823
8.20405
8.17719
8.16202
8.13621
8.12204
8.09681
8.0847
8.05902
8.04676
8.02306
8.01082
7.98919
7.97753
7.95508
7.94527
7.92359
7.915
7.89487
7.88561
7.86648
7.85903
7.84067
7.83483
7.81684
7.81087
7.79549
7.79046
7.77626
7.77249
7.75791
7.75652
7.74374
7.74299
7.73175
7.73115
7.72158
7.72341
7.71445
7.71721
7.7093
7.71291
7.70742
7.71173
7.70619
7.71177
7.70652
7.71344
7.70862
7.71425
7.70969
7.71482
7.70965
7.71376
7.70581
7.70787
7.69802
7.69688
7.68362
7.67796
7.66017
7.65084
7.62795
7.6132
7.58518
7.56501
7.53306
7.50803
7.47127
7.44263
7.40263
7.37171
7.32965
7.29651
7.25393
7.22068
7.17828
7.14554
7.10369
7.07234
7.03259
7.00242
6.96448
6.93599
6.90009
6.87396
6.83949
6.81497
6.78258
6.75971
6.72926
6.70755
6.67841
6.6585
6.63075
6.61189
6.58532
6.56736
6.54232
6.52538
6.50088
6.48498
6.46141
6.44645
6.42378
6.409
6.38738
6.37347
6.35239
6.33907
6.3184
6.30584
6.28608
6.27365
6.25438
6.24259
6.2239
6.21271
6.19421
6.18331
6.16577
6.15511
6.13794
6.12759
6.11081
6.10127
6.08465
6.07519
6.05925
6.05013
6.0347
6.02571
6.01046
6.00216
5.98734
5.97904
5.96464
5.95662
5.94279
5.93507
5.92114
5.91398
5.90058
5.8935
5.88046
5.87341
5.861
5.85435
5.84185
5.83555
5.82349
5.81747
5.80574
5.79965
5.78838
5.78283
5.77156
5.76617
5.75531
5.75017
5.73978
5.73448
5.72438
5.71971
5.70965
5.70514
5.69531
5.69106
5.6818
5.67737
5.66831
5.6644
5.65552
5.65174
5.64301
5.63943
5.63128
5.62765
5.6195
5.61637
5.60844
5.60545
5.59766
5.5947
5.58757
5.58457
5.5774
5.57483
5.56785
5.5655
5.55856
5.55621
5.54988
5.54755
5.54115
5.53912
5.53296
5.53109
5.52501
5.52306
5.51752
5.51567
5.50995
5.50841
5.50286
5.50148
5.49603
5.49445
5.48955
5.48803
5.48296
5.48168
5.47674
5.47564
5.47072
5.46944
5.46497
5.46378
5.4591
5.45807
5.45358
5.4526
5.44817
5.44696
5.44293
5.44185
5.43748
5.43663
5.43238
5.43154
5.42734
5.42623
5.42245
5.42138
5.41728
5.4164
5.41242
5.41151
5.40751
5.40644
5.40274
5.40171
5.39766
5.3968
5.39294
5.39189
5.38807
5.38687
5.3833
5.38215
5.37815
5.37727
5.3734
5.37228
5.36846
5.36722
5.36365
5.36234
5.35843
5.35739
5.35357
5.35226
5.34848
5.34718
5.3435
5.34212
5.33817
5.33706
5.33321
5.3317
5.32802
5.32655
5.32284
5.32133
5.31738
5.31621
5.31223
5.31067
5.30697
5.30542
