GridSize
1.68656
1.68274
1.67893
1.67514
1.67136
1.6676
1.66386
1.66013
1.65642
1.65273
1.64905
1.64539
1.64174
1.63811
1.6345
1.6309
1.62732
1.62375
1.6202
1.61666
1.61314
1.60963
1.60614
1.60266
1.5992
1.59575
1.59232
1.5889
1.5855
1.58211
1.57873
1.57537
1.57202
1.56869
1.56537
1.56206
1.55877
1.55549
1.55223
1.54897
1.54573
1.54251
1.5393
1.5361
1.53291
1.52974
1.52658
1.52343
1.5203
1.51717
1.51406
1.51097
1.50788
1.50481
1.50175
1.4987
1.49567
1.49264
1.48963
1.48663
1.48364
1.48067
1.4777
1.47475
1.47181
1.46888
1.46596
1.46305
1.46016
1.45727
1.4544
1.45154
1.44868
1.44584
1.44301
1.4402
1.43739
1.43459
1.43181
1.42903
1.42626
1.42351
1.42077
1.41803
1.41531
1.41259
1.40989
1.4072
1.40452
1.40184
1.39918
1.39653
1.39388
1.39125
1.38863
1.38601
1.38341
1.38081
1.37823
1.37565
1.37309
1.37053
1.36798
1.36544
1.36292
1.3604
1.35789
1.35538
1.35289
1.35041
1.34793
1.34547
1.34301
1.34056
1.33812
1.33569
1.33327
1.33086
1.32845
1.32606
1.32367
1.32129
1.31892
1.31656
1.3142
1.31186
1.30952
1.30719
1.30487
1.30255
1.30025
1.29795
1.29566
1.29338
1.29111
1.28884
1.28658
1.28433
1.28209
1.27986
1.27763
1.27541
1.2732
1.27099
1.2688
1.26661
1.26442
1.26225
1.26008
1.25792
1.25577
1.25362
1.25149
1.24935
1.24723
1.24511
1.243
1.2409
1.2388
1.23672
1.23463
1.23256
1.23049
1.22843
1.22637
1.22433
1.22228
1.22025
1.21822
1.2162
1.21419
1.21218
1.21018
1.20818
1.20619
1.20421
1.20223
1.20026
1.1983
1.19634
1.19439
1.19245
1.19051
1.18858
1.18665
1.18473
1.18282
1.18091
1.17901
1.17712
1.17523
1.17334
1.17146
1.16959
1.16773
1.16587
1.16401
1.16216
1.16032
1.15848
1.15665
1.15483
1.15301
1.15119
1.14939
1.14758
1.14579
1.14399
1.14221
1.14043
1.13865
1.13688
1.13512
1.13336
1.1316
1.12985
1.12811
1.12637
1.12464
1.12291
1.12119
1.11947
1.11776
1.11605
1.11435
1.11266
1.11096
1.10928
1.1076
1.10592
1.10425
1.10258
1.10092
1.09926
1.09761
1.09597
1.09432
1.09269
1.09105
1.08943
1.0878
1.08619
1.08457
1.08296
1.08136
1.07976
1.07817
1.07658
1.07499
1.07341
1.07183
1.07026
1.0687
1.06713
1.06558
1.06402
1.06247
1.06093
1.05939
1.05785
1.05632
1.05479
1.05327
1.05175
1.05024
1.04873
1.04722
1.04572
1.04422
1.04273
1.04124
1.03976
1.03828
1.0368
1.03533
1.03386
1.0324
1.03094
1.02948
1.02803
1.02658
1.02514
1.0237
1.02226
1.02083
1.0194
1.01798
1.01656
1.01514
1.01373
1.01232
1.01092
1.00952
1.00812
1.00673
1.00534
1.00395
1.00257
1.00119
0.999817
0.998446
0.997079
0.995716
0.994357
0.993001
0.991648
0.9903
0.988955
0.987613
0.986275
0.984941
0.98361
0.982283
0.980959
0.979639
0.978322
0.977009
0.975699
0.974393
0.97309
0.971791
0.970495
0.969202
0.967913
0.966627
0.965345
0.964065
0.96279
0.961517
0.960248
0.958982
0.957719
0.95646
0.955204
0.953951
0.952702
0.951455
0.950212
0.948972
0.947735
0.946502
0.945271
0.944044
0.94282
0.941599
0.940381
0.939166
0.937954
0.936745
0.93554
0.934337
0.933138
0.931941
0.930748
0.929557
0.92837
0.927185
0.926004
0.924825
0.92365
0.922477
0.921307
0.92014
0.918977
0.917816
0.916657
0.915502
0.91435
0.9132
0.912054
0.91091
0.909769
0.908631
0.907495
0.906363
0.905233
0.904106
0.902981
0.90186
0.900741
0.899625
0.898512
0.897401
0.896293
0.895188
0.894085
0.892985
0.891888
0.890794
0.889702
0.888612
0.887526
0.886442
0.88536
0.884281
0.883205
0.882131
0.88106
0.879992
0.878926
0.877862
0.876801
0.875743
0.874687
0.873634
0.872583
0.871535
0.870489
0.869445
0.868404
0.867366
0.86633
0.865296
0.864265
0.863236
0.86221
0.861186
0.860164
0.859145
0.858128
0.857114
0.856102
0.855092
0.854084
0.853079
0.852077
0.851076
0.850078
0.849082
0.848089
0.847098
0.846109
0.845122
0.844138
0.843156
0.842176
0.841198
0.840223
0.83925
0.838279
0.83731
0.836344
0.835379
0.834417
0.833457
0.832499
0.831544
0.83059
0.829639
0.82869
0.827743
0.826798
0.825855
0.824915
0.823976
0.82304
0.822105
0.821173
0.820243
0.819315
0.818389
0.817465
0.816543
0.815623
0.814705
0.81379
0.812876
0.811964
0.811054
0.810147
0.809241
0.808337
0.807436
0.806536
0.805638
0.804742
0.803848
0.802957
0.802067
0.801179
0.800293
0.799408
0.798526
0.797646
0.796768
0.795891
0.795017
0.794144
0.793273
0.792404
0.791537
0.790672
0.789809
0.788947
0.788088
0.78723
0.786374
0.78552
0.784668
0.783818
0.782969
0.782122
0.781277
0.780434
0.779593
0.778753
0.777915
0.777079
0.776245
0.775412
0.774582
0.773753
0.772925
0.7721
0.771276
0.770454
0.769634
0.768815
0.767998
0.767183
0.76637
0.765558
0.764748
0.76394
0.763133
0.762328
0.761525
0.760723
0.759923
0.759125
0.758328
0.757533
0.75674
0.755948
0.755158
0.754369
0.753582
0.752797
0.752013
0.751231
0.750451
0.749672
0.748895
0.748119
0.747345
0.746573
0.745802
0.745032
0.744265
0.743498
0.742734
0.741971
0.741209
0.740449
0.73969
0.738934
0.738178
0.737424
0.736672
0.735921
0.735172
0.734424
0.733677
0.732932
0.732189
0.731447
0.730707
0.729968
0.72923
0.728494
0.72776
0.727027
0.726295
0.725565
0.724836
0.724109
0.723383
0.722659
0.721936
0.721214
0.720494
0.719775
0.719058
0.718342
0.717628
0.716915
0.716203
0.715493
0.714784
0.714076
0.71337
0.712665
0.711962
0.71126
0.710559
0.70986
0.709162
0.708466
0.70777
0.707076
0.706384
0.705693
0.705003
0.704314
0.703627
0.702941
0.702257
0.701573
0.700891
0.700211
0.699531
0.698853
0.698177
0.697501
0.696827
0.696154
0.695483
0.694812
0.694143
0.693476
0.692809
0.692144
0.69148
0.690817
0.690156
0.689495
0.688836
0.688179
0.687522
0.686867
0.686213
0.68556
0.684909
0.684258
0.683609
0.682961
0.682314
0.681669
0.681025
0.680382
0.67974
0.679099
0.678459
0.677821
0.677184
0.676548
0.675913
0.67528
0.674647
0.674016
0.673386
0.672757
0.672129
0.671502
0.670877
0.670253
0.669629
0.669007
0.668387
0.667767
0.667148
0.666531
0.665914
0.665299
0.664685
0.664072
0.66346
0.662849
0.66224
0.661631
0.661024
0.660417
0.659812
0.659208
0.658605
0.658003
0.657402
0.656802
0.656203
0.655606
0.655009
0.654414
0.653819
0.653226
0.652633
0.652042
0.651452
0.650863
0.650275
0.649688
0.649102
0.648517
0.647933
0.64735
0.646768
0.646187
0.645608
0.645029
0.644451
0.643874
0.643299
0.642724
0.64215
0.641578
0.641006
0.640435
0.639866
0.639297
0.638729
0.638163
0.637597
0.637032
0.636469
0.635906
0.635344
0.634784
0.634224
0.633665
0.633107
0.63255
0.631995
0.63144
0.630886
0.630333
0.629781
0.62923
0.628679
0.62813
0.627582
0.627035
0.626488
0.625943
0.625398
0.624855
0.624312
0.623771
0.62323
0.62269
0.622151
0.621613
0.621076
0.62054
0.620005
0.61947
0.618937
0.618404
0.617873
0.617342
0.616812
0.616283
0.615755
0.615228
0.614702
0.614177
0.613652
0.613129
0.612606
0.612084
0.611563
0.611043
0.610524
0.610006
0.609488
0.608972
0.608456
0.607941
0.607427
0.606914
0.606402
0.60589
0.60538
0.60487
0.604361
0.603853
0.603346
0.60284
0.602334
0.601829
0.601326
0.600823
0.60032
0.599819
0.599319
0.598819
0.59832
0.597822
0.597325
0.596828
0.596333
0.595838
0.595344
0.594851
0.594358
0.593867
0.593376
0.592886
0.592397
0.591909
0.591421
0.590934
0.590448
0.589963
0.589479
0.588995
0.588512
0.58803
0.587549
0.587068
0.586589
0.58611
0.585631
0.585154
0.584677
0.584202
0.583726
0.583252
0.582778
0.582306
0.581834
0.581362
0.580892
0.580422
0.579953
0.579485
0.579017
0.57855
0.578084
0.577619
0.577154
0.57669
0.576227
0.575765
0.575303
0.574842
0.574382
0.573923
0.573464
0.573006
0.572548
0.572092
0.571636
0.571181
0.570726
0.570273
0.56982
0.569367
0.568916
0.568465
0.568015
0.567565
0.567117
0.566669
0.566221
0.565775
0.565329
0.564883
0.564439
0.563995
0.563552
0.563109
0.562667
0.562226
0.561786
0.561346
0.560907
0.560468
0.560031
0.559593
0.559157
0.558721
0.558286
0.557852
0.557418
0.556985
0.556553
0.556121
0.55569
0.55526
0.55483
0.554401
0.553972
0.553545
0.553117
0.552691
0.552265
0.55184
0.551415
0.550991
0.550568
0.550146
0.549724
0.549302
0.548882
0.548462
0.548042
0.547623
0.547205
0.546788
0.546371
0.545955
0.545539
0.545124
0.544709
0.544296
0.543883
0.54347
0.543058
0.542647
0.542236
0.541826
0.541417
0.541008
0.5406
0.540192
0.539785
0.539378
0.538973
0.538567
0.538163
0.537759
0.537355
0.536953
0.53655
0.536149
0.535748
0.535347
0.534947
0.534548
0.53415
0.533751
0.533354
0.532957
0.532561
0.532165
0.53177
0.531375
0.530981
0.530588
0.530195
0.529803
0.529411
0.52902
0.528629
0.528239
0.52785
0.527461
0.527073
0.526685
0.526298
0.525911
0.525525
0.52514
0.524755
0.52437
0.523987
0.523603
0.523221
0.522838
0.522457
0.522076
0.521695
0.521315
0.520936
0.520557
0.520179
0.519801
0.519424
0.519047
0.518671
0.518295
0.51792
0.517546
0.517172
0.516798
0.516425
0.516053
0.515681
0.51531
0.514939
0.514568
0.514199
0.513829
0.513461
0.513093
0.512725
0.512358
0.511991
0.511625
0.511259
0.510894
0.51053
0.510166
0.509802
0.509439
0.509076
0.508714
0.508353
0.507992
0.507631
0.507271
0.506912
0.506553
0.506195
0.505837
0.505479
0.505122
0.504766
0.50441
0.504054
0.503699
0.503345
0.502991
0.502637
0.502284
0.501931
0.501579
0.501228
0.500877
0.500526
0.500176
0.499826
0.499477
0.499129
0.49878
0.498433
0.498086
0.497739
0.497393
0.497047
0.496701
0.496357
0.496012
0.495668
0.495325
0.494982
0.494639
0.494297
0.493956
0.493615
0.493274
0.492934
0.492594
0.492255
0.491916
0.491578
0.49124
0.490903
0.490566
0.490229
0.489893
0.489558
0.489222
0.488888
0.488554
0.48822
0.487887
0.487554
0.487221
0.486889
0.486558
0.486227
0.485896
0.485566
0.485236
0.484907
0.484578
0.484249
0.483921
0.483594
0.483267
0.48294
0.482614
0.482288
0.481963
0.481638
0.481313
0.480989
0.480666
0.480342
0.48002
0.479697
0.479375
0.479054
0.478733
0.478412
0.478092
0.477772
0.477453
0.477134
0.476815
0.476497
0.476179
0.475862
0.475545
0.475229
0.474913
0.474597
0.474282
0.473967
0.473653
0.473339
0.473025
0.472712
0.472399
0.472087
0.471775
0.471464
0.471152
0.470842
0.470531
0.470221
0.469912
0.469603
0.469294
0.468986
0.468678
0.468371
0.468063
0.467757
0.46745
0.467145
0.466839
0.466534
0.466229
0.465925
0.465621
0.465317
0.465014
0.464711
0.464409
0.464107
0.463805
0.463504
0.463203
0.462903
0.462603
0.462303
0.462004
0.461705
0.461406
0.461108
0.46081
0.460513
0.460216
0.459919
0.459623
0.459327
0.459032
0.458737
0.458442
0.458148
0.457854
0.45756
0.457267
0.456974
0.456681
0.456389
0.456097
0.455806
0.455515
0.455224
0.454934
0.454644
0.454354
0.454065
0.453776
0.453488
0.453199
0.452912
0.452624
0.452337
0.45205
0.451764
0.451478
0.451192
0.450907
0.450622
0.450338
0.450054
0.44977
0.449486
0.449203
0.44892
0.448638
0.448356
0.448074
0.447793
0.447511
0.447231
0.44695
0.44667
0.446391
0.446111
0.445832
0.445554
0.445276
0.444998
0.44472
0.444443
0.444166
0.443889
0.443613
0.443337
0.443062
0.442786
0.442511
0.442237
0.441963
0.441689
0.441415
0.441142
0.440869
0.440597
0.440324
0.440052
0.439781
0.43951
0.439239
0.438968
0.438698
0.438428
0.438158
0.437889
0.43762
0.437352
0.437083
0.436815
0.436548
0.436281
0.436014
0.435747
0.435481
0.435215
0.434949
0.434683
0.434418
0.434154
0.433889
0.433625
0.433361
0.433098
0.432835
0.432572
0.432309
0.432047
0.431785
0.431524
0.431262
0.431001
0.430741
0.43048
0.43022
0.429961
0.429701
0.429442
0.429183
0.428925
0.428666
0.428409
0.428151
0.427894
0.427637
0.42738
0.427124
0.426868
0.426612
0.426356
0.426101
0.425846
0.425592
0.425338
0.425084
0.42483
0.424577
0.424324
0.424071
0.423818
0.423566
0.423314
0.423063
0.422811
0.42256
0.42231
0.422059
0.421809
0.421559
0.42131
0.421061
0.420812
0.420563
0.420315
0.420067
0.419819
0.419571
0.419324
0.419077
0.41883
0.418584
0.418338
0.418092
0.417847
0.417602
0.417357
0.417112
0.416868
0.416623
0.41638
0.416136
0.415893
0.41565
0.415407
0.415165
0.414923
0.414681
0.414439
0.414198
0.413957
0.413716
0.413476
0.413235
0.412995
0.412756
0.412516
0.412277
0.412038
0.4118
0.411562
0.411324
0.411086
0.410848
0.410611
0.410374
0.410138
0.409901
0.409665
0.409429
0.409193
0.408958
0.408723
0.408488
0.408254
0.408019
0.407785
0.407552
0.407318
0.407085
0.406852
0.406619
0.406387
0.406155
0.405923
0.405691
0.40546
0.405229
0.404998
0.404767
0.404537
0.404307
0.404077
0.403847
0.403618
0.403389
0.40316
0.402931
0.402703
0.402475
0.402247
0.40202
0.401792
0.401565
0.401339
0.401112
0.400886
0.40066
0.400434
0.400208
0.399983
0.399758
0.399533
0.399309
0.399084
0.39886
0.398637
0.398413
0.39819
0.397967
0.397744
0.397521
0.397299
0.397077
0.396855
0.396633
0.396412
0.396191
0.39597
0.395749
0.395529
0.395309
0.395089
0.394869
0.39465
0.394431
0.394212
0.393993
0.393775
0.393556
0.393338
0.393121
0.392903
0.392686
0.392469
0.392252
0.392035
0.391819
0.391603
0.391387
0.391171
0.390956
0.390741
0.390526
0.390311
0.390097
0.389882
0.389668
0.389455
0.389241
0.389028
0.388815
0.388602
0.388389
0.388177
0.387964
0.387753
0.387541
0.387329
0.387118
0.386907
0.386696
0.386485
0.386275
0.386065
0.385855
0.385645
0.385436
0.385227
0.385018
0.384809
0.3846
0.384392
0.384184
0.383976
0.383768
0.38356
0.383353
0.383146
0.382939
0.382733
0.382526
0.38232
0.382114
0.381908
0.381703
0.381498
0.381292
0.381088
0.380883
0.380678
0.380474
0.38027
0.380066
0.379863
0.379659
0.379456
0.379253
0.379051
0.378848
0.378646
0.378444
0.378242
0.37804
0.377839
0.377637
0.377436
0.377235
0.377035
0.376834
0.376634
0.376434
0.376234
0.376035
0.375835
0.375636
0.375437
0.375239
0.37504
0.374842
0.374643
0.374446
0.374248
0.37405
0.373853
0.373656
0.373459
0.373262
0.373066
0.372869
0.372673
0.372477
0.372282
0.372086
0.371891
0.371696
0.371501
0.371306
0.371112
0.370917
0.370723
0.370529
0.370335
0.370142
0.369949
0.369756
0.369563
0.36937
0.369177
0.368985
0.368793
0.368601
0.368409
0.368218
0.368026
0.367835
0.367644
0.367453
0.367263
0.367072
0.366882
0.366692
0.366502
0.366313
0.366123
0.365934
0.365745
0.365556
0.365367
0.365179
0.364991
0.364803
0.364615
0.364427
0.364239
0.364052
0.363865
0.363678
0.363491
0.363305
0.363118
0.362932
0.362746
0.36256
0.362374
0.362189
0.362004
0.361819
0.361634
0.361449
0.361264
0.36108
0.360896
0.360712
0.360528
0.360344
0.360161
0.359978
0.359795
0.359612
0.359429
0.359246
0.359064
0.358882
0.3587
0.358518
0.358336
0.358155
0.357974
0.357792
0.357611
0.357431
0.35725
0.35707
0.35689
0.35671
0.35653
0.35635
0.35617
0.355991
0.355812
0.355633
0.355454
0.355276
0.355097
0.354919
0.354741
0.354563
0.354385
0.354207
0.35403
0.353853
0.353676
0.353499
0.353322
0.353145
0.352969
0.352793
0.352617
0.352441
0.352265
0.35209
0.351914
0.351739
0.351564
0.351389
0.351215
0.35104
0.350866
0.350692
0.350518
0.350344
0.35017
0.349997
0.349823
0.34965
0.349477
0.349304
0.349132
0.348959
0.348787
0.348614
0.348442
0.348271
0.348099
0.347927
0.347756
0.347585
0.347414
0.347243
0.347072
0.346902
0.346731
0.346561
0.346391
0.346221
0.346052
0.345882
0.345713
0.345543
0.345374
0.345205
0.345037
0.344868
0.3447
0.344531
0.344363
0.344195
0.344027
0.34386
0.343692
0.343525
0.343358
0.343191
0.343024
0.342857
0.342691
0.342524
0.342358
0.342192
0.342026
0.34186
0.341695
0.341529
0.341364
0.341199
0.341034
0.340869
0.340704
0.34054
0.340376
0.340211
0.340047
0.339883
0.33972
0.339556
0.339393
0.339229
0.339066
0.338903
0.33874
0.338578
0.338415
0.338253
0.338091
0.337928
0.337767
0.337605
0.337443
0.337282
0.33712
0.336959
0.336798
0.336637
0.336476
0.336316
0.336155
0.335995
0.335835
0.335675
0.335515
0.335356
0.335196
0.335037
0.334877
0.334718
0.334559
0.3344
0.334242
0.334083
0.333925
0.333767
0.333608
0.333451
0.333293
0.333135
0.332978
0.33282
0.332663
0.332506
0.332349
0.332192
0.332035
0.331879
0.331723
0.331566
0.33141
0.331254
0.331099
0.330943
0.330787
0.330632
0.330477
0.330322
0.330167
0.330012
0.329857
0.329703
0.329548
0.329394
0.32924
0.329086
0.328932
0.328778
0.328625
0.328471
0.328318
0.328165
0.328012
0.327859
0.327706
0.327554
0.327401
0.327249
0.327097
0.326945
0.326793
0.326641
0.326489
0.326338
0.326187
0.326035
0.325884
0.325733
0.325582
0.325432
0.325281
0.325131
0.32498
0.32483
0.32468
0.32453
0.324381
0.324231
0.324081
0.323932
0.323783
0.323634
0.323485
0.323336
0.323187
0.323039
0.32289
0.322742
0.322594
0.322446
0.322298
0.32215
0.322002
0.321855
0.321707
0.32156
0.321413
0.321266
0.321119
0.320972
0.320826
0.320679
0.320533
0.320387
0.320241
0.320095
0.319949
0.319803
0.319658
0.319512
0.319367
0.319222
0.319076
0.318931
0.318787
0.318642
0.318497
0.318353
0.318209
0.318064
0.31792
0.317776
0.317633
0.317489
0.317345
0.317202
0.317058
0.316915
0.316772
0.316629
0.316486
0.316344
0.316201
0.316059
0.315916
0.315774
0.315632
0.31549
0.315348
0.315206
0.315065
0.314923
0.314782
0.314641
0.3145
0.314359
0.314218
0.314077
0.313936
0.313796
0.313655
0.313515
0.313375
0.313235
0.313095
0.312955
0.312816
0.312676
0.312537
0.312397
0.312258
0.312119
0.31198
0.311841
0.311703
0.311564
0.311425
0.311287
0.311149
0.311011
0.310873
0.310735
0.310597
0.310459
0.310322
0.310184
0.310047
0.30991
0.309773
0.309636
0.309499
0.309362
0.309226
0.309089
0.308953
0.308816
0.30868
0.308544
0.308408
0.308272
0.308137
0.308001
0.307866
0.30773
0.307595
0.30746
0.307325
0.30719
0.307055
0.306921
0.306786
0.306651
0.306517
0.306383
0.306249
0.306115
0.305981
0.305847
0.305713
0.30558
0.305446
0.305313
0.30518
0.305047
0.304914
0.304781
0.304648
0.304515
0.304383
0.30425
0.304118
0.303986
0.303854
0.303722
0.30359
0.303458
0.303326
0.303195
0.303063
0.302932
0.3028
0.302669
0.302538
0.302407
0.302277
0.302146
0.302015
0.301885
0.301754
0.301624
0.301494
0.301364
0.301234
0.301104
0.300974
0.300844
0.300715
0.300585
0.300456
0.300327
0.300198
0.300069
0.29994
0.299811
0.299682
0.299554
0.299425
0.299297
0.299169
0.29904
0.298912
0.298784
0.298657
0.298529
0.298401
0.298274
0.298146
0.298019
0.297892
0.297764
0.297637
0.29751
0.297384
0.297257
0.29713
0.297004
0.296877
0.296751
0.296625
0.296499
0.296373
0.296247
0.296121
0.295995
0.29587
0.295744
0.295619
0.295493
0.295368
0.295243
0.295118
0.294993
0.294868
0.294744
0.294619
0.294494
0.29437
0.294246
0.294121
0.293997
0.293873
0.293749
0.293626
0.293502
0.293378
0.293255
0.293131
0.293008
0.292885
0.292762
0.292639
0.292516
0.292393
0.29227
0.292148
0.292025
0.291903
0.29178
0.291658
0.291536
0.291414
0.291292
0.29117
0.291048
0.290926
0.290805
0.290683
0.290562
0.290441
0.29032
0.290198
0.290077
0.289957
0.289836
0.289715
0.289594
0.289474
0.289353
0.289233
0.289113
0.288993
0.288873
0.288753
0.288633
0.288513
0.288393
0.288274
0.288154
0.288035
0.287915
0.287796
0.287677
0.287558
0.287439
0.28732
0.287202
0.287083
0.286964
0.286846
0.286727
0.286609
0.286491
0.286373
0.286255
0.286137
0.286019
0.285901
0.285784
0.285666
0.285549
0.285431
0.285314
0.285197
0.28508
0.284963
0.284846
0.284729
0.284612
0.284495
0.284379
0.284262
0.284146
0.28403
0.283914
0.283797
0.283681
0.283565
0.28345
0.283334
0.283218
0.283103
0.282987
0.282872
0.282756
0.282641
0.282526
0.282411
0.282296
0.282181
0.282066
0.281951
0.281837
0.281722
0.281608
0.281494
0.281379
0.281265
0.281151
0.281037
0.280923
0.280809
0.280695
0.280582
0.280468
0.280355
0.280241
0.280128
0.280015
0.279902
0.279788
0.279675
0.279563
0.27945
0.279337
0.279224
0.279112
0.278999
0.278887
0.278775
0.278662
0.27855
0.278438
0.278326
0.278214
0.278103
0.277991
0.277879
0.277768
0.277656
0.277545
0.277434
0.277322
0.277211
0.2771
0.276989
0.276878
0.276768
0.276657
0.276546
0.276436
0.276325
0.276215
0.276104
0.275994
0.275884
0.275774
0.275664
0.275554
0.275444
0.275335
0.275225
0.275115
0.275006
0.274896
0.274787
0.274678
0.274569
0.27446
0.274351
0.274242
0.274133
0.274024
0.273915
0.273807
0.273698
0.27359
0.273481
0.273373
0.273265
0.273157
0.273049
0.272941
0.272833
0.272725
0.272617
0.27251
0.272402
0.272295
0.272187
0.27208
0.271973
0.271866
0.271758
0.271651
0.271544
0.271438
0.271331
0.271224
0.271117
0.271011
0.270904
0.270798
0.270692
0.270586
0.270479
0.270373
0.270267
0.270161
0.270055
0.26995
0.269844
0.269738
0.269633
0.269527
0.269422
0.269317
0.269211
0.269106
0.269001
0.268896
0.268791
0.268686
0.268581
0.268477
0.268372
0.268268
0.268163
0.268059
0.267954
0.26785
0.267746
0.267642
0.267538
0.267434
0.26733
0.267226
0.267122
0.267019
0.266915
0.266811
0.266708
0.266605
0.266501
0.266398
0.266295
0.266192
0.266089
0.265986
0.265883
0.26578
0.265678
0.265575
0.265472
0.26537
0.265268
0.265165
0.265063
0.264961
0.264859
0.264757
0.264655
0.264553
0.264451
0.264349
0.264247
0.264146
0.264044
0.263943
0.263841
0.26374
0.263639
0.263537
0.263436
0.263335
0.263234
0.263133
0.263033
0.262932
0.262831
0.262731
0.26263
0.262529
0.262429
0.262329
0.262228
0.262128
0.262028
0.261928
0.261828
0.261728
0.261628
0.261529
0.261429
0.261329
0.26123
0.26113
0.261031
0.260931
0.260832
0.260733
0.260634
0.260535
0.260436
0.260337
0.260238
0.260139
